time,open,high,low,close,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],Vel Ratio [1],Vel SMA,Brick TD (s),ET Time,Force Close,Entry Cutoff,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],ET Time,Force Close,Entry Cutoff
1773158700,48006,48073,47964,47964,0,0,36.501029212494196,2.1018381253725273,1,2.340840574569959,423.75,1395,12.083333333333334,0,0,0,0,36.501029212494196,2.1018381253725273,1,12.083333333333334,0,0
1773160440,48006,48048,47931,48048,0,0,38.23628924657741,1.8764369195501271,1,3.2920353982300883,496.2,1629,12.566666666666666,0,0,0,0,38.23628924657741,1.8764369195501271,1,12.566666666666666,0,0
1773160560,48048,48090,48048,48090,0,0,39.168822873237666,0.12797132535504627,1,3.282950423216445,472.2,120,12.6,0,0,0,0,39.168822873237666,0.12797132535504627,1,12.6,0,0
1773162300,48090,48132,48012,48132,0,0,40.2954536586706,1.4178279964794436,1,0.25412960609911056,559.19995,1740,13.083333333333334,0,0,0,0,40.2954536586706,1.4178279964794436,1,13.083333333333334,0,0
1773163140,48132,48174,48132,48174,0,0,41.581939366166004,1.0840126747600398,1,3.111588261050453,562.1999999999999,840,13.316666666666666,0,0,0,0,41.581939366166004,1.0840126747600398,1,13.316666666666666,0,0
1773163560,48174,48216,48174,48216,0,0,42.99819699354244,0.628869978056193,1,1.4941302027748133,571.1999999999999,420,13.433333333333334,0,0,0,0,42.99819699354244,0.628869978056193,1,13.433333333333334,0,0
1773163680,48216,48258,48216,48258,0,0,44.51784446266195,0.25672475657252514,1,0.7352941176470589,562.1999999999999,120,13.466666666666667,0,0,0,0,44.51784446266195,0.25672475657252514,1,13.466666666666667,0,0
1773164040,48216,48216,48174,48174,0,0,46.1177926210091,0.6012464947491898,1,0.21344717182497336,580.19995,360,13.566666666666666,0,0,0,0,46.1177926210091,0.6012464947491898,1,13.566666666666666,0,0
1773164100,48174,48174,48132,48132,0,0,46.72342126776486,0.19105911345471127,1,0.6204757515060111,571.1999999999999,60,13.583333333333334,0,0,0,0,46.72342126776486,0.19105911345471127,1,13.583333333333334,0,0
1773164220,48132,48132,48090,48090,0,0,46.47264901031028,0.380259042085459,1,0.1050420168067227,547.1999999999999,120,13.616666666666667,0,0,0,0,46.47264901031028,0.380259042085459,1,13.616666666666667,0,0
1773164880,48132,48174,48070,48174,0,0,45.48818406514755,1.16247700536945,-1,0.2192982456140351,577.1999999999998,660,13.8,0,0,0,0,45.48818406514755,1.16247700536945,-1,13.8,0,0
1773166380,48132,48193,48090,48090,0,0,44.92657079821616,1.62815164130152,-1,1.1434511434511438,649.1999999999999,1500,14.216666666666667,0,0,0,0,44.92657079821616,1.62815164130152,-1,14.216666666666667,0,0
1773166440,48090,48090,48048,48048,0,0,44.55873703536573,0.17250823485663674,-1,2.3105360443622924,625.1999999999999,60,14.233333333333333,0,0,0,0,44.55873703536573,0.17250823485663674,-1,14.233333333333333,0,0
1773166440.001,48048,48048,48006,48006,0,0,43.459625074105105,0.18726646925636173,-1,0.09596928982725529,619.2000499999999,0.001,14.233333333333333,0,0,0,0,43.459625074105105,0.18726646925636173,-1,14.233333333333333,0,0
1773166440.002,48006,48006,47964,47964,0,0,41.7420489965742,0.20297758231716526,-1,0.0000016149869496942066,613.2000999999999,0.001,14.233333333333333,0,0,0,0,41.7420489965742,0.20297758231716526,-1,14.233333333333333,0,0
1773166440.003,47964,47964,47922,47922,0,0,39.505472525560265,0.21965057594426274,-1,0.0000016307890360748476,595.2001499999999,0.001,14.233333333333333,0,0,0,0,39.505472525560265,0.21965057594426274,-1,14.233333333333333,0,0
1773166620,47922,47922,47880,47880,0,0,36.83748932286194,1.4966947877631935,-1,0.0000016801071034676321,601.2,179.997,14.283333333333333,0,0,0,0,36.83748932286194,1.4966947877631935,-1,14.283333333333333,0,0
1773166680,47880,47880,47838,47838,0,0,34.59734413422165,0.4017433095418283,-1,0.2993962075848303,580.2,60,14.3,0,0,0,0,34.59734413422165,0.4017433095418283,-1,14.3,0,0
1773166860,47838,47838,47796,47796,0,0,33.01981595854478,1.1309173182044086,-1,0.10341261633919337,571.2,180,14.35,0,0,0,0,33.01981595854478,1.1309173182044086,-1,14.35,0,0
1773167160,47838,47880,47838,47880,0,0,32.018763405974575,0.798522576238519,-1,0.31512605042016806,487.2,300,14.433333333333334,0,0,0,0,32.018763405974575,0.798522576238519,-1,14.433333333333334,0,0
1773167160.001,47880,47922,47880,47922,0,0,30.460094740025873,0.8141446492383027,-1,0.6157635467980296,417.45005000000003,0.001,14.433333333333334,0,0,0,0,30.460094740025873,0.8141446492383027,-1,14.433333333333334,0,0
1773167460,47922,47964,47922,47964,0,0,28.431701943650356,1.208869649986089,-1,0.0000023954961797225797,351,299.999,14.516666666666667,0,0,0,0,28.431701943650356,1.208869649986089,-1,14.516666666666667,0,0
1773167700,47922,47977,47880,47880,0,0,26.790417511033144,0.9035683725826303,1,0.8546980056980058,357,240,14.583333333333334,0,0,0,0,26.790417511033144,0.9035683725826303,1,14.583333333333334,0,0
1773170700,47880,47959,47838,47838,0,0,25.040756524182868,3.8640701015664187,1,0.6722689075630253,333.00000000000006,1260.0000000000005,15.416666666666666,0,0,0,0,25.040756524182868,3.8640701015664187,1,15.416666666666666,0,0
1773170940,47838,47838,47796,47796,0,0,23.92784112126794,0.4476591016485097,1,3.7837837837837847,303.00000000000006,240,15.483333333333333,0,0,0,0,23.92784112126794,0.4476591016485097,1,15.483333333333333,0,0
1773171060,47796,47796,47754,47754,0,0,23.367760549481858,0.3128348636435346,-1,0.7920792079207919,288,120,15.516666666666667,0,1,0,0,23.367760549481858,0.3128348636435346,-1,15.516666666666667,0,1
1773171600,47796,47838,47741,47838,0,0,23.285609953341936,1.1674638303311091,-1,0.4166666666666667,309,540,15.666666666666666,0,1,0,0,23.285609953341936,1.1674638303311091,-1,15.666666666666666,0,1
1773172080,47796,47796,47754,47754,0,0,22.572541977037478,0.8558616466109477,-1,1.7475728155339805,315,480,15.8,1,1,0,0,22.572541977037478,0.8558616466109477,-1,15.8,1,1
1773235800,47754,47802,47712,47712,0,0,21.910407427611904,2.4201334358540585,-1,1.5238095238095237,849.7500000000002,10755.000000000004,9.5,0,0,0,0,21.910407427611904,2.4201334358540585,-1,9.5,0,0
1773235980,47712,47712,47670,47670,0,0,21.778588866240675,1.4429636933334384,-1,12.65666372462489,852.7500000000002,180,9.55,0,0,0,0,21.778588866240675,1.4429636933334384,-1,9.55,0,0
1773236460,47670,47670,47628,47628,0,0,22.098624616890245,1.9730820968628713,-1,0.2110817941952506,843.7500000000002,480,9.683333333333334,0,0,0,0,22.098624616890245,1.9730820968628713,-1,9.683333333333334,0,0
1773236520,47628,47628,47586,47586,0,0,22.801495973127643,0.3346566410430184,-1,0.5688888888888888,771.7500000000002,60,9.7,0,0,0,0,22.801495973127643,0.3346566410430184,-1,9.7,0,0
1773236580,47586,47586,47544,47544,0,0,23.826526625183796,0.24812872581536852,-1,0.07774538386783282,771.7500000000002,60,9.716666666666667,0,0,0,0,23.826526625183796,0.24812872581536852,-1,9.716666666666667,0,0
1773236760,47544,47544,47502,47502,0,0,25.120417096492858,0.41177370231204286,-1,0.07774538386783282,780.7499500000002,180,9.766666666666667,0,0,0,0,25.120417096492858,0.41177370231204286,-1,9.766666666666667,0,0
1773236760.001,47502,47502,47460,47460,0,0,26.636395775417448,0.4362109148303004,-1,0.23054756519677003,780.7499500000004,0.001,9.766666666666667,0,0,0,0,26.636395775417448,0.4362109148303004,-1,9.766666666666667,0,0
1773236880,47460,47460,47418,47418,0,0,28.333471001836635,0.6158153422965814,-1,0.0000012808198066487224,786.7498500000004,119.999,9.8,0,0,0,0,28.333471001836635,0.6158153422965814,-1,9.8,0,0
1773237480,47460,47502,47460,47502,0,0,30.175771027946002,2.289073870512327,-1,0.15252497347155508,807.7500000000002,600,9.966666666666667,0,0,0,0,30.175771027946002,2.289073870512327,-1,9.966666666666667,0,0
1773237600,47502,47544,47502,47544,0,0,31.061721844741946,0.28034271148089257,-1,0.7428040854224696,810.7500000000002,120,10,0,0,0,0,31.061721844741946,0.28034271148089257,-1,10,0,0
1773237600.001,47544,47586,47544,47586,0,0,31.124074237673767,0.30097089206229527,-1,0.14801110083256241,801.7500500000001,0.001,10,0,0,0,0,31.124074237673767,0.30097089206229527,-1,10,0,0
1773237600.002,47586,47628,47586,47628,0,0,30.480682639897854,0.32243686890382556,1,0.0000012472715156051439,786.7501000000001,0.001,10,0,0,0,0,30.480682639897854,0.32243686890382556,1,10,0,0
1773237600.003,47628,47670,47628,47670,0,0,29.236078069061612,0.34467893952145057,1,0.0000012710516338034148,786.7501,0.001,10,0,0,0,0,29.236078069061612,0.34467893952145057,1,10,0,0
1773237780,47628,47628,47586,47586,0,0,27.482873307591987,2.1733014499611305,1,0.000001271051633803415,780.75,179.997,10.05,0,0,0,0,27.482873307591987,2.1733014499611305,1,10.05,0,0
1773238260,47586,47586,47544,47544,0,0,26.357316247452868,1.987291564790411,1,0.2305437079731028,792.75,480,10.183333333333334,0,0,0,0,26.357316247452868,1.987291564790411,1,10.183333333333334,0,0
1773238920,47544,47544,47502,47502,0,0,25.77639473937316,1.6825875795523093,1,0.6054872280037843,762.7500000000002,660,10.366666666666667,0,0,0,0,25.77639473937316,1.6825875795523093,1,10.366666666666667,0,0
1773238980,47502,47502,47460,47460,0,0,25.66608314929463,0.28908629495500154,1,0.8652900688298916,753.7500000000002,60,10.383333333333333,0,0,0,0,25.66608314929463,0.28908629495500154,1,10.383333333333333,0,0
1773239040,47460,47460,47418,47418,0,0,25.960433753811866,0.27984401712474183,-1,0.07960199004975121,750.7500000000002,60,10.4,0,0,0,0,25.960433753811866,0.27984401712474183,-1,10.4,0,0
1773239160,47418,47418,47376,47376,0,0,26.600759352042154,0.46866570679130076,-1,0.07992007992007989,729.7500000000002,120,10.433333333333334,0,0,0,0,26.600759352042154,0.46866570679130076,-1,10.433333333333334,0,0
1773239760,47418,47460,47336,47460,0,0,27.53489757005136,1.7113289206043065,-1,0.16443987667009244,735.7500000000002,600,10.6,0,0,0,0,27.53489757005136,1.7113289206043065,-1,10.6,0,0
1773239820,47460,47502,47460,47502,0,0,27.67467181702927,0.14149468172088234,-1,0.8154943934760446,201,60,10.616666666666667,0,0,0,0,27.67467181702927,0.14149468172088234,-1,10.616666666666667,0,0
1773240120,47502,47544,47502,47544,0,0,27.13090235807299,0.6276646107918519,-1,0.29850746268656714,206.99999999999994,300,10.7,0,0,0,0,27.13090235807299,0.6276646107918519,-1,10.7,0,0
1773240840,47544,47586,47544,47586,0,0,26.00233262020749,1.0833387881020526,-1,1.449275362318841,215.84999999999997,657,10.9,0,0,0,0,26.00233262020749,1.0833387881020526,-1,10.9,0,0
1773241200,47586,47628,47586,47628,0,0,24.37683179867924,0.6926556357424397,1,3.0437804030576796,230.8499999999999,360,11,0,0,0,0,24.37683179867924,0.6926556357424397,1,11,0,0
1773241320,47586,47586,47544,47544,0,0,22.9387780076977,0.5392223591435764,1,1.559454191033139,233.84999999999997,120,11.033333333333333,0,0,0,0,22.9387780076977,0.5392223591435764,1,11.033333333333333,0,0
1773241560,47544,47544,47502,47502,0,0,21.53667792637128,0.7989833427288245,1,0.5131494547787043,236.8499999999999,240,11.1,0,0,0,0,21.53667792637128,0.7989833427288245,1,11.1,0,0
1773241920,47502,47502,47460,47460,0,0,20.734650931802083,0.5424101163536954,1,1.0132995566814444,254.84995000000004,360,11.2,0,0,0,0,20.734650931802083,0.5424101163536954,1,11.2,0,0
1773241920.001,47460,47460,47418,47418,0,0,20.453204896637043,0.5671254365960623,1,1.4125959216393802,248.85005000000007,0.001,11.2,0,0,0,0,20.453204896637043,0.5671254365960623,1,11.2,0,0
1773242040,47418,47418,47376,47376,0,0,20.621271260799915,0.4910174882958892,1,0.000004018484223732323,224.85000000000005,119.999,11.233333333333333,0,0,0,0,20.621271260799915,0.4910174882958892,1,11.233333333333333,0,0
1773242100,47376,47376,47334,47334,0,0,21.175388985438694,0.3610719751530891,-1,0.5336846786746718,221.85000000000005,60,11.25,0,0,0,0,21.175388985438694,0.3610719751530891,-1,11.25,0,0
1773242640,47376,47418,47333,47418,0,0,22.058964715320855,1.52178007320859,-1,0.2704530087897227,248.84995000000004,540,11.4,0,0,0,0,22.058964715320855,1.52178007320859,-1,11.4,0,0
1773242940,47376,47419,47334,47334,0,0,22.191803032688757,0.827644324429585,-1,2.1699823528194395,263.84990000000005,300,11.483333333333333,0,0,0,0,22.191803032688757,0.827644324429585,-1,11.483333333333333,0,0
1773243060,47334,47334,47292,47292,0,0,22.298822652634158,0.5591810332664073,-1,1.1370100955126379,269.84985000000006,120,11.516666666666667,0,0,0,0,22.298822652634158,0.5591810332664073,-1,11.516666666666667,0,0
1773244800,47292,47339,47250,47250,0,0,22.818017547080466,2.904120286361404,-1,0.4446917424634476,313.50000000000006,1053.000000000001,12,0,0,0,0,22.818017547080466,2.904120286361404,-1,12,0,0
1773246780,47292,47334,47215,47334,0,0,23.685456703200483,2.562337562036342,-1,3.3588516746411505,353.4000000000001,1278.000000000001,12.55,0,0,0,0,23.685456703200483,2.562337562036342,-1,12.55,0,0
1773246900,47334,47376,47334,47376,0,0,24.789720532067733,0.22240632170490618,-1,3.616298811544993,326.4000000000001,120,12.583333333333334,0,0,0,0,24.789720532067733,0.22240632170490618,-1,12.583333333333334,0,0
1773248280,47376,47418,47376,47418,0,0,25.052413065335177,1.3248113023495838,-1,0.3676470588235293,392.40000000000003,1380,12.966666666666667,0,0,0,0,25.052413065335177,1.3248113023495838,-1,12.966666666666667,0,0
1773250020,47418,47460,47418,47460,0,0,24.595893376795747,1.3795601431750133,-1,3.516819571865443,471.7500000000001,1647.000000000001,13.45,0,0,0,0,24.595893376795747,1.3795601431750133,-1,13.45,0,0
1773250560,47418,47474,47376,47376,0,0,23.52815843050883,0.5387825091334272,1,3.4912559618441983,492.7500000000001,540,13.6,0,0,0,0,23.52815843050883,0.5387825091334272,1,13.6,0,0
1773250620,47376,47376,47334,47334,0,0,23.024706813076797,0.2978258827855664,1,1.0958904109589038,465.7500000000001,60,13.616666666666667,0,0,0,0,23.024706813076797,0.2978258827855664,1,13.616666666666667,0,0
1773250680,47334,47334,47292,47292,0,0,23.006448083072545,0.2920276932293755,1,0.12882447665056357,465.7500000000001,60,13.633333333333333,0,0,0,0,23.006448083072545,0.2920276932293755,1,13.633333333333333,0,0
1773251400,47334,47376,47288,47376,0,0,23.40329456611628,1.3326417274823894,1,0.12882447665056357,486.7500000000001,720,13.833333333333334,0,0,0,0,23.40329456611628,1.3326417274823894,1,13.833333333333334,0,0
1773257640,47376,47418,47295,47418,0,0,23.085421075682053,3.662242858991294,1,1.4791987673343603,579.9000000000002,2520.000000000001,15.566666666666666,0,1,0,0,23.085421075682053,3.662242858991294,1,15.566666666666666,0,1
1773258240,47418,47460,47418,47460,0,0,22.157279658457863,0.3122437372054861,1,4.3455768235902745,591.9000000000002,600,15.733333333333333,0,1,0,0,22.157279658457863,0.3122437372054861,1,15.733333333333333,0,1
1773322200,47418,47464,47376,47376,0,0,20.711407301928247,0.18960129914450272,1,1.0136847440446017,1192.5,12132,9.5,0,0,0,0,20.711407301928247,0.18960129914450272,1,9.5,0,0
1773322200.001,47376,47376,47334,47334,0,0,19.887670930812153,0.2054587778749006,1,10.173584905660377,1180.50005,0.001,9.5,0,0,0,0,19.887670930812153,0.2054587778749006,1,9.5,0,0
1773322200.002,47334,47334,47292,47292,0,0,19.60194603570599,0.22227874200077954,1,8.470986511182274e-7,1162.5001,0.001,9.5,0,0,0,0,19.60194603570599,0.22227874200077954,1,9.5,0,0
1773322200.003,47292,47292,47250,47250,0,0,19.779331115752182,0.2400596457829884,1,8.602149797664534e-7,1162.5001,0.001,9.5,0,0,0,0,19.779331115752182,0.2400596457829884,1,9.5,0,0
1773322200.004,47250,47250,47208,47208,0,0,20.353203358339883,0.25878961447763793,-1,8.602149797664534e-7,1156.5002,0.001,9.5,0,0,0,0,20.353203358339883,0.25878961447763793,-1,9.5,0,0
1773322200.005,47208,47208,47166,47166,0,0,21.264370647762625,0.27844548959063176,-1,8.646777579459131e-7,1153.50025,0.001,9.5,0,0,0,0,21.264370647762625,0.27844548959063176,-1,9.5,0,0
1773322200.006,47166,47166,47124,47124,0,0,22.460309626486545,0.2989920681987696,-1,8.669265567996192e-7,1126.5003,0.001,9.5,0,0,0,0,22.460309626486545,0.2989920681987696,-1,9.5,0,0
1773322200.007,47124,47124,47082,47082,0,0,23.894480728448176,0.32038159580469605,-1,8.877050454402898e-7,1111.5003499999998,0.001,9.5,0,0,0,0,23.894480728448176,0.32038159580469605,-1,9.5,0,0
1773322200.008,47082,47082,47040,47040,0,0,25.525712143140062,0.3425535681206548,-1,8.996848269098612e-7,1105.5004,0.001,9.5,0,0,0,0,25.525712143140062,0.3425535681206548,-1,9.5,0,0
1773322200.009,47040,47040,46998,46998,0,0,27.31764557540945,0.36543488845381555,-1,9.045677414499354e-7,1052.85045,0.001,9.5,0,0,0,0,27.31764557540945,0.36543488845381555,-1,9.5,0,0
1773322200.01,46998,46998,46956,46956,0,0,29.23823745824437,0.3889404138945604,-1,9.498025099386149e-7,988.9504999999999,0.001,9.5,0,0,0,0,29.23823745824437,0.3889404138945604,-1,9.5,0,0
1773322200.011,46956,46956,46914,46914,0,0,31.259309970533433,0.41297390569315123,-1,0.0000010111729555725996,982.9505499999999,0.001,9.5,0,0,0,0,31.259309970533433,0.41297390569315123,-1,9.5,0,0
1773322260,46914,46914,46872,46872,0,0,33.35614682244664,1.3594875827287227,-1,0.0000010173451757059398,916.9499999999998,59.989,9.516666666666667,0,0,0,0,33.35614682244664,1.3594875827287227,-1,9.516666666666667,0,0
1773323880,46872,46951,46830,46830,0,0,35.507129309147736,6.310436514074685,-1,0.0654223240089427,915.5999999999998,1620,9.966666666666667,0,0,0,0,35.507129309147736,6.310436514074685,-1,9.966666666666667,0,0
1773324000,46872,46914,46872,46914,0,0,37.69340860870835,0.5995230673836075,-1,1.7693315858453478,894.5999999999998,120,10,0,0,0,0,37.69340860870835,0.5995230673836075,-1,10,0,0
1773324120,46914,46956,46914,46956,0,0,39.72352510115749,0.387544455554289,-1,0.13413816230717643,897.5999999999998,120,10.033333333333333,0,0,0,0,39.72352510115749,0.387544455554289,-1,10.033333333333333,0,0
1773324180,46956,46998,46956,46998,0,0,40.689396929457104,0.2602653794765452,-1,0.13368983957219255,897.5999999999998,60,10.05,0,0,0,0,40.689396929457104,0.2602653794765452,-1,10.05,0,0
1773324720,46998,47040,46948,47040,0,0,40.74335128615399,1.7233540938939473,1,0.06684491978609627,888.6,540,10.2,0,0,0,0,40.74335128615399,1.7233540938939473,1,10.2,0,0
1773325080,46998,46998,46956,46956,0,0,40.01975218830142,0.4817153697434273,1,0.6076975016880486,780.5999999999999,360,10.3,0,0,0,0,40.01975218830142,0.4817153697434273,1,10.3,0,0
1773325080.001,46956,46956,46914,46914,0,0,39.34783874029545,0.5067276710411749,1,0.46118370484242893,750.6000499999999,0.001,10.3,0,0,0,0,39.34783874029545,0.5067276710411749,1,10.3,0,0
1773325200,46914,46914,46872,46872,0,0,39.128196438152834,0.3263088908090437,1,0.000001332267430571048,150.0000000000001,119.999,10.333333333333334,0,0,0,0,39.128196438152834,0.3263088908090437,1,10.333333333333334,0,0
1773325620,46872,46872,46830,46830,0,0,39.291815783494734,1.112935124465318,1,0.7999933333333327,170.99995000000013,420,10.45,0,0,0,0,39.291815783494734,1.112935124465318,1,10.45,0,0
1773325740,46830,46830,46788,46788,0,0,39.778518309103426,0.6677585799809633,-1,2.4561410690470944,176.99990000000017,120,10.483333333333333,0,0,0,0,39.778518309103426,0.6677585799809633,-1,10.483333333333333,0,0
