time,open,high,low,close,Volume
1646823600,115.80000000000001,115.9,115.80000000000001,115.9,53657
1646874000,115.9,116,115.758,116,82217
1646881200,116,116.1,116,116.1,7073
1646899200,116,116.146,115.9,115.9,22345
1646920800,116,116.1,116,116.1,61277
1646956800,116.10000000000001,116.2,115.978,116.2,25032.5
1646956800.001,116.2,116.3,116.2,116.3,25032.5
1646967600,116.30000000000001,116.4,116.30000000000001,116.4,12346
1646971200,116.4,116.5,116.4,116.5,4371
1646974800,116.5,116.6,116.5,116.6,5544
1646978400,116.60000000000001,116.7,116.60000000000001,116.7,4331
1646985600,116.7,116.8,116.7,116.8,8404
1646985600.001,116.80000000000001,116.9,116.80000000000001,116.9,8404
1647014400,116.9,117,116.9,117,66696
1647018000,117,117.1,117,117.1,4809
1647021600,117.10000000000001,117.2,117.10000000000001,117.2,4338
1647025200,117.2,117.3,117.2,117.3,3435
1647208800,117.30000000000001,117.4,117.30000000000001,117.4,4614
1647208800.001,117.4,117.5,117.4,117.5,4614
1647219600,117.5,117.6,117.5,117.6,9308
1647219600.001,117.60000000000001,117.7,117.60000000000001,117.7,9308
1647223200,117.7,117.8,117.7,117.8,4738
1647248400,117.80000000000001,117.9,117.644,117.9,31529
1647252000,117.9,118,117.9,118,7998
1647284400,118,118.1,118,118.1,49198
1647288000,118.10000000000001,118.2,118.10000000000001,118.2,2989
1647306000,118.2,118.3,118.2,118.3,20708
1647327600,118.2,118.368,118.10000000000001,118.10000000000001,18372
1647327600.001,118.10000000000001,118.10000000000001,118.00000000000001,118.00000000000001,18372
1647331200,118,118,117.9,117.9,5154.5
1647331200.001,117.9,117.9,117.80000000000001,117.80000000000001,5154.5
1647338400,117.9,118,117.9,118,9851
1647352800,118,118.1,117.878,118.1,31149
1647360000,118.10000000000001,118.2,118.10000000000001,118.2,8371.5
1647360000.001,118.2,118.3,118.2,118.3,8371.5
1647388800,118.30000000000001,118.4,118.30000000000001,118.4,22635
1647446400,118.4,118.5,118.201,118.5,102719
1647453600,118.5,118.6,118.5,118.6,33878
1647460800,118.60000000000001,118.7,118.60000000000001,118.7,17961
1647468000,118.7,118.8,118.7,118.8,10502
1647511200,118.7,118.887,118.60000000000001,118.60000000000001,66275
1647529200,118.60000000000001,118.785,118.50000000000001,118.50000000000001,36345
1647565200,118.60000000000001,118.7,118.411,118.7,40967
1647583200,118.7,118.8,118.7,118.8,13268
1647594000,118.80000000000001,118.9,118.80000000000001,118.9,14274
1647597600,118.9,119,118.9,119,4785
1647604800,119,119.1,119,119.1,10899
1647608400,119.10000000000001,119.2,119.10000000000001,119.2,9455
1647882000,119.2,119.3,119.2,119.3,114702
1647885600,119.30000000000001,119.4,119.30000000000001,119.4,3985
1647903600,119.4,119.5,119.4,119.5,11243
1647907200,119.5,119.6,119.5,119.6,2815
1647907200.001,119.60000000000001,119.7,119.60000000000001,119.7,2815
1647907200.002,119.7,119.8,119.7,119.8,2815
1647907200.003,119.80000000000001,119.9,119.80000000000001,119.9,2815
1647921600,119.9,120,119.9,120,6610
1647921600.001,120,120.1,120,120.1,6610
1647921600.002,120.10000000000001,120.2,120.10000000000001,120.2,6610
1647921600.003,120.2,120.3,120.2,120.3,6610
1647928800,120.30000000000001,120.4,120.30000000000001,120.4,11379
1647939600,120.4,120.5,120.4,120.5,6336.25
1647939600.001,120.5,120.6,120.5,120.6,6336.25
1647939600.002,120.60000000000001,120.7,120.60000000000001,120.7,6336.25
1647939600.003,120.7,120.8,120.7,120.8,6336.25
1647950400,120.7,120.88,120.60000000000001,120.60000000000001,31093
1647968400,120.7,120.8,120.7,120.8,40757
1647986400,120.80000000000001,120.9,120.80000000000001,120.9,6659
1647986400.001,120.9,121,120.9,121,6659
1647986400.002,121,121.1,121,121.1,6659
1647990000,121.10000000000001,121.2,121.10000000000001,121.2,4070.5
1647990000.001,121.2,121.3,121.2,121.3,4070.5
1648000800,121.2,121.2,121.10000000000001,121.10000000000001,31029
1648022400,121.10000000000001,121.10000000000001,121.00000000000001,121.00000000000001,16318
1648022400.001,121,121,120.9,120.9,16318
1648033200,120.9,121.002,120.80000000000001,120.80000000000001,21023
1648047600,120.9,121,120.718,121,42296
1648058400,121,121.1,121,121.1,13113
1648083600,121.10000000000001,121.2,120.982,121.2,28839
1648098000,121.2,121.3,121.2,121.3,7483.5
1648098000.001,121.30000000000001,121.4,121.30000000000001,121.4,7483.5
1648101600,121.4,121.5,121.4,121.5,7042
1648105200,121.5,121.6,121.5,121.6,9793
1648126800,121.60000000000001,121.7,121.60000000000001,121.7,16868.333333333332
1648126800.001,121.7,121.8,121.7,121.8,16868.333333333332
1648126800.002,121.80000000000001,121.9,121.80000000000001,121.9,16868.333333333332
1648134000,121.9,122,121.9,122,20724
1648137600,122,122.1,122,122.1,3093.6666666666665
1648137600.001,122.10000000000001,122.2,122.10000000000001,122.2,3093.6666666666665
1648137600.002,122.2,122.3,122.2,122.3,3093.6666666666665
1648166400,122.2,122.384,122.10000000000001,122.10000000000001,41508
1648170000,122.10000000000001,122.10000000000001,122.00000000000001,122.00000000000001,18088
1648173600,122,122,121.9,121.9,8011
1648177200,121.9,121.9,121.80000000000001,121.80000000000001,3808
1648177200.001,121.80000000000001,121.80000000000001,121.70000000000002,121.70000000000002,3808
1648180800,121.7,121.7,121.60000000000001,121.60000000000001,6638.5
1648180800.001,121.60000000000001,121.60000000000001,121.50000000000001,121.50000000000001,6638.5
1648184400,121.60000000000001,121.7,121.60000000000001,121.7,6821
1648213200,121.7,121.8,121.511,121.8,17508.25
1648213200.001,121.80000000000001,121.9,121.80000000000001,121.9,17508.25
1648213200.002,121.9,122,121.9,122,17508.25
1648213200.003,122,122.1,122,122.1,17508.25
1648418400,122.10000000000001,122.2,121.996,122.2,59902
1648429200,122.2,122.3,122.2,122.3,5560.714285714285
1648429200.001,122.30000000000001,122.4,122.30000000000001,122.4,5560.714285714285
1648429200.002,122.4,122.5,122.4,122.5,5560.714285714285
1648429200.003,122.5,122.6,122.5,122.6,5560.714285714285
1648429200.004,122.60000000000001,122.7,122.60000000000001,122.7,5560.714285714285
1648429200.005,122.7,122.8,122.7,122.8,5560.714285714285
1648429200.006,122.80000000000001,122.9,122.80000000000001,122.9,5560.714285714285
1648436400,122.9,123,122.9,123,20848
1648443600,123,123.1,123,123.1,6507
