time,open,high,low,close,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],Vel Ratio [1],Vel SMA,Brick TD (s),ET Time,Force Close,Entry Cutoff,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],ET Time,Force Close,Entry Cutoff
1730467800,42028,42056,42028,42056,0,0,46.99097162202102,0.31340636078500933,1,9.259258401920573e-7,1728.0000424999987,12959.999850000007,9.5,0,0,0,0,46.99097162202102,0.31340636078500933,1,9.5,0,0
1730467800.001,42056,42084,42056,42084,0,0,46.11491687132151,0.3353337941239965,1,7.499999728732655,1728.0000424999992,0.001,9.5,0,0,0,0,46.11491687132151,0.3353337941239965,1,9.5,0,0
1730467800.002,42084,42112,42084,42112,0,0,44.61405886213261,0.3579954592294108,1,5.787036894705404e-7,1728.0000424999994,0.001,9.5,0,0,0,0,44.61405886213261,0.3579954592294108,1,9.5,0,0
1730467800.003,42112,42140,42112,42140,0,0,42.582124869948544,0.3813100074406655,1,5.787036894705403e-7,1728.0000425000003,0.001,9.5,0,0,0,0,42.582124869948544,0.3813100074406655,1,9.5,0,0
1730467800.004,42140,42168,42140,42168,0,0,40.102640331199716,0.4051846440514612,1,5.787036894705399e-7,1728.0000425000005,0.001,9.5,0,0,0,0,40.102640331199716,0.4051846440514612,1,9.5,0,0
1730467800.005,42168,42196,42168,42196,0,0,37.249908048448866,0.42951635082293366,1,5.787036894705399e-7,1728.000042500001,0.001,9.5,0,0,0,0,37.249908048448866,0.42951635082293366,1,9.5,0,0
1730467800.006,42196,42224,42196,42224,0,0,35.08850110207519,0.4541934898236038,1,5.787036894705397e-7,1728.0000425000012,0.001,9.5,0,0,0,0,35.08850110207519,0.4541934898236038,1,9.5,0,0
1730467800.007,42224,42252,42224,42252,0,0,33.55602010712663,0.47909774388284987,1,5.787036894705396e-7,1728.0000425000017,0.001,9.5,0,0,0,0,33.55602010712663,0.47909774388284987,1,9.5,0,0
1730467800.008,42252,42280,42252,42280,0,0,32.573646085554344,0.5041063270327839,1,5.787036894705395e-7,1728.0000425000012,0.001,9.5,0,0,0,0,32.573646085554344,0.5041063270327839,1,9.5,0,0
1730467800.009,42280,42308,42280,42308,0,0,32.07061110744475,0.5290943799289034,1,5.787036894705396e-7,1728.0000425000012,0.001,9.5,0,0,0,0,32.07061110744475,0.5290943799289034,1,9.5,0,0
1730467800.01,42308,42336,42308,42336,0,0,31.983450278928512,0.5539374522560699,1,5.787036894705396e-7,1728.000042500001,0.001,9.5,0,0,0,0,31.983450278928512,0.5539374522560699,1,9.5,0,0
1730467800.011,42336,42364,42336,42364,0,0,32.255319512183746,0.5785139679164769,1,5.787036894705397e-7,1548.0006425000006,0.001,9.5,0,0,0,0,32.255319512183746,0.5785139679164769,1,9.5,0,0
1730467800.012,42364,42392,42364,42392,0,0,32.83537349647925,0.6027075700306603,1,6.459945639202147e-7,1548.0006425000006,0.001,9.5,0,0,0,0,32.83537349647925,0.6027075700306603,1,9.5,0,0
1730467800.013,42392,42420,42392,42420,0,0,33.67819875087467,0.6264092513273377,1,6.459945639202147e-7,1368.0007425000006,0.001,9.5,0,0,0,0,33.67819875087467,0.6264092513273377,1,9.5,0,0
1730471400,42420,42448,42420,42448,0,0,34.743297063386585,2.4668274833588946,1,7.309937552903043e-7,1368.0000925000006,3599.987,10.5,0,0,0,0,34.743297063386585,2.4668274833588946,1,10.5,0,0
1730471400.001,42448,42476,42448,42476,0,0,35.9946150111421,2.164457422929123,1,2.631569266505732,1368.0000925000006,0.001,10.5,0,0,0,0,35.9946150111421,2.164457422929123,1,10.5,0,0
1730475000,42448,42448,42420,42420,0,0,37.40011561403628,0.8134835730009874,1,7.30994102619185e-7,1547.9999925000006,3599.999,11.5,0,0,0,0,37.40011561403628,0.8134835730009874,1,11.5,0,0
1730475000.001,42420,42420,42392,42392,0,0,37.91098033981028,0.8281951928319176,1,2.3255807606213525,1008.0001425000006,0.001,11.5,0,0,0,0,37.91098033981028,0.8281951928319176,1,11.5,0,0
1730475000.002,42392,42392,42364,42364,0,0,37.64784339234007,0.8419718413891382,1,9.920633518164402e-7,1008.0001425000006,0.001,11.5,0,0,0,0,37.64784339234007,0.8419718413891382,1,11.5,0,0
1730482200,42364,42364,42336,42336,0,0,36.718669986563626,1.2853449949022708,-1,9.920633518164402e-7,1367.9999925000006,7199.998,13.5,0,0,0,0,36.718669986563626,1.2853449949022708,-1,13.5,0,0
1730482200.001,42336,42336,42308,42308,0,0,35.21995072341174,1.2513389653138431,-1,5.263156461603559,720.0000500000002,0.001,13.5,0,0,0,0,35.21995072341174,1.2513389653138431,-1,13.5,0,0
1730482200.002,42308,42308,42280,42280,0,0,33.23778997744745,1.2220858423480847,-1,0.0000013888887924382779,720.0000500000003,0.001,13.5,0,0,0,0,33.23778997744745,1.2220858423480847,-1,13.5,0,0
1730482200.003,42280,42280,42252,42252,0,0,30.878426899325127,1.1967728605542263,-1,0.0000013888887924382777,720.0000500000003,0.001,13.5,0,0,0,0,30.878426899325127,1.1967728605542263,-1,13.5,0,0
1730485800,42252,42252,42224,42224,0,0,29.196739210078242,1.5990459572577347,-1,0.0000013888887924382777,854.9999775000002,2699.9995500000005,14.5,0,0,0,0,29.196739210078242,1.5990459572577347,-1,14.5,0,0
1730730600,42224,42224,42196,42196,0,0,28.107953706585793,1.63715633308814,-1,3.157894293628797,2825.9998974999976,39419.9994,9.5,0,0,0,0,28.107953706585793,1.63715633308814,-1,9.5,0,0
1730730600.001,42196,42196,42168,42168,0,0,27.53595011582218,1.5434946752389658,-1,13.949044879609744,2825.9998974999976,0.001,9.5,0,0,0,0,27.53595011582218,1.5434946752389658,-1,9.5,0,0
1730730600.002,42168,42168,42140,42140,0,0,27.412457478328744,1.4675331103610507,-1,3.538570545896493e-7,2825.9998974999976,0.001,9.5,0,0,0,0,27.412457478328744,1.4675331103610507,-1,9.5,0,0
1730730600.003,42140,42140,42112,42112,0,0,27.676321186443996,1.4049738900932995,-1,3.538570545896493e-7,2825.9998974999976,0.001,9.5,0,0,0,0,27.676321186443996,1.4049738900932995,-1,9.5,0,0
1730734200,42112,42112,42084,42084,0,0,28.27283468383998,0.5822401272715598,-1,3.538570545896493e-7,3005.9996974999985,3599.997,10.5,0,0,0,0,28.27283468383998,0.5822401272715598,-1,10.5,0,0
1730734200.001,42084,42084,42056,42056,0,0,29.153130328636045,0.6063653770569151,-1,1.19760391293253,3005.9996974999985,0.001,10.5,0,0,0,0,29.153130328636045,0.6063653770569151,-1,10.5,0,0
1730734200.002,42056,42056,42028,42028,0,0,30.27362437784677,0.6299828099972871,-1,3.326680308157285e-7,3005.9996974999985,0.001,10.5,0,0,0,0,30.27362437784677,0.6299828099972871,-1,10.5,0,0
1730737800,42028,42028,42000,42000,0,0,31.595511469386068,2.6339497683363455,-1,3.326680308157285e-7,3185.9995474999982,3599.998,11.5,0,0,0,0,31.595511469386068,2.6339497683363455,-1,11.5,0,0
1730745000,42000,42000,41972,41972,0,0,33.08430436225997,1.9300070668027518,-1,1.12994303556159,3545.9994974999995,7200,13.5,0,0,0,0,33.08430436225997,1.9300070668027518,-1,13.5,0,0
1730817000,42000,42028,41959,42028,0,0,34.709415048666145,0.6973544554417068,-1,2.030457140525864,6164.99935,52379.998049999995,9.5,0,0,0,0,34.709415048666145,0.6973544554417068,-1,9.5,0,0
1730817000.001,42028,42056,42028,42056,0,0,35.42336551268318,0.7180511194479954,-1,8.496350944465224,5985.00005,0.001,9.5,0,0,0,0,35.42336551268318,0.7180511194479954,-1,9.5,0,0
1730817000.002,42056,42084,42056,42084,0,0,35.348030119318246,0.7378644583069238,-1,1.6708437621483398e-7,5985.00005,0.001,9.5,0,0,0,0,35.348030119318246,0.7378644583069238,-1,9.5,0,0
1730817000.003,42084,42112,42084,42112,0,0,34.59252138665025,0.7567571190040885,1,1.6708437621483398e-7,5805.000149999999,0.001,9.5,0,0,0,0,34.59252138665025,0.7567571190040885,1,9.5,0,0
1730817000.004,42112,42140,42112,42140,0,0,33.25439129883495,0.7747039007894988,1,1.7226528409305902e-7,5805.000149999999,0.001,9.5,0,0,0,0,33.25439129883495,0.7747039007894988,1,9.5,0,0
1730817000.005,42140,42168,42140,42168,0,0,31.42072611443041,0.7916910342948859,1,1.7226528409305902e-7,5805.000149999999,0.001,9.5,0,0,0,0,31.42072611443041,0.7916910342948859,1,9.5,0,0
1730817000.006,42168,42196,42168,42196,0,0,29.1836333138075,0.8077152561610914,1,1.7226528409305902e-7,5445.000299999999,0.001,9.5,0,0,0,0,29.1836333138075,0.8077152561610914,1,9.5,0,0
1730817000.007,42196,42224,42196,42224,0,0,27.616019453519996,0.8227827388443059,1,1.836547189905573e-7,5445.000299999999,0.001,9.5,0,0,0,0,27.616019453519996,0.8227827388443059,1,9.5,0,0
1730824200,42224,42252,42224,42252,0,0,26.633658423725326,1.115268247813748,1,1.836547189905573e-7,5804.9999,7199.993,11.5,0,0,0,0,26.633658423725326,1.115268247813748,1,11.5,0,0
1730824200.001,42252,42280,42252,42280,0,0,26.160940707108,1.1031578598549436,1,1.240308893028577,5804.999899999999,0.001,11.5,0,0,0,0,26.160940707108,1.1031578598549436,1,11.5,0,0
1730824200.002,42280,42308,42280,42308,0,0,26.130072162140205,1.092425264395278,1,1.7226529151189138e-7,5669.9999725,0.001,11.5,0,0,0,0,26.130072162140205,1.092425264395278,1,11.5,0,0
1730838600,42308,42336,42308,42336,0,0,26.48034330366985,1.0395663793795846,1,1.7636684388890445e-7,4418.9999025,14399.998,15.5,0,1,0,0,26.48034330366985,1.0395663793795846,1,15.5,0,1
1730838600.001,42336,42364,42336,42364,0,0,27.15746309762975,1.0356637636289718,1,3.2586554237879395,4418.9999025,0.001,15.5,0,1,0,0,27.15746309762975,1.0356637636289718,1,15.5,0,1
1730838600.002,42364,42392,42364,42392,0,0,28.112951781725236,1.0321579885308083,1,2.2629554697076622e-7,4418.9999025,0.001,15.5,0,1,0,0,28.112951781725236,1.0321579885308083,1,15.5,0,1
1730838600.003,42392,42420,42392,42420,0,0,29.3035876788241,1.0290064857909804,1,2.2629554697076622e-7,4418.9999025,0.001,15.5,0,1,0,0,29.3035876788241,1.0290064857909804,1,15.5,0,1
1730903400,42420,42448,42420,42448,0,0,30.690903387659397,0.18429806791574846,1,2.2629554697076622e-7,5508.000052499999,25380,9.5,0,0,0,0,30.690903387659397,0.18429806791574846,1,9.5,0,0
1730903400.001,42448,42476,42448,42476,0,0,32.24072711932381,0.19982137058817695,1,4.60784309333483,5508.000052499999,0.001,9.5,0,0,0,0,32.24072711932381,0.19982137058817695,1,9.5,0,0
1730903400.002,42476,42504,42476,42504,0,0,33.92276530061249,0.21630546697878336,1,1.815541013922313e-7,5508.000052499999,0.001,9.5,0,0,0,0,33.92276530061249,0.21630546697878336,1,9.5,0,0
1730903400.003,42504,42532,42504,42532,0,0,35.71022288907019,0.23375216135351098,1,1.815541013922313e-7,5328.0002024999985,0.001,9.5,0,0,0,0,35.71022288907019,0.23375216135351098,1,9.5,0,0
1730903400.004,42532,42560,42532,42560,0,0,37.57945814193111,0.252153296439651,1,1.8768768055428773e-7,4968.000252499998,0.001,9.5,0,0,0,0,37.57945814193111,0.252153296439651,1,9.5,0,0
1730903400.005,42560,42588,42560,42588,0,0,39.50966885413501,0.27148974509895507,1,2.0128823453597447e-7,2349.000399999998,0.001,9.5,0,0,0,0,39.50966885413501,0.27148974509895507,1,9.5,0,0
1730903400.006,42588,42616,42588,42616,0,0,41.48260733122003,0.29173057516319995,1,4.25712996898596e-7,2349.000399999998,0.001,9.5,0,0,0,0,41.48260733122003,0.29173057516319995,1,9.5,0,0
1730903400.007,42616,42644,42616,42644,0,0,43.482321592936586,0.3128324473084826,1,4.25712996898596e-7,2349.000399999998,0.001,9.5,0,0,0,0,43.482321592936586,0.3128324473084826,1,9.5,0,0
1730903400.008,42644,42672,42644,42672,0,0,45.49492051455605,0.3347393032926007,1,4.25712996898596e-7,2349.000399999998,0.001,9.5,0,0,0,0,45.49492051455605,0.3347393032926007,1,9.5,0,0
1730903400.009,42672,42700,42672,42700,0,0,47.50836080659357,0.3573823948130064,1,4.25712996898596e-7,2349.000399999998,0.001,9.5,0,0,0,0,47.50836080659357,0.3573823948130064,1,9.5,0,0
1730903400.01,42700,42728,42700,42728,0,0,49.51225391142998,0.3806806914086193,1,4.25712996898596e-7,2349.0003999999976,0.001,9.5,0,0,0,0,49.51225391142998,0.3806806914086193,1,9.5,0,0
1730903400.011,42728,42756,42728,42756,0,0,51.49769105839981,0.4045416894471729,1,4.257129968985961e-7,2349.000399999998,0.001,9.5,0,0,0,0,51.49769105839981,0.4045416894471729,1,9.5,0,0
1730903400.012,42756,42784,42756,42784,1,0,53.457084868500026,0.42886262407487546,1,4.25712996898596e-7,2349.000399999998,0.001,9.5,0,0,1,0,53.457084868500026,0.42886262407487546,1,9.5,0,0
1730903400.013,42784,42812,42784,42812,0,0,55.384026037064096,0.45353206336720425,1,4.25712996898596e-7,1989.0007999999984,0.001,9.5,0,0,0,0,55.384026037064096,0.45353206336720425,1,9.5,0,0
1730903400.014,42812,42840,42812,42840,0,0,57.27315374854556,0.47843184058068594,1,5.027650064293593e-7,1989.0007999999987,0.001,9.5,0,0,0,0,57.27315374854556,0.47843184058068594,1,9.5,0,0
1730903400.015,42840,42868,42840,42868,0,0,59.12003859289206,0.5034392584280921,1,5.027650064293593e-7,1989.0007999999987,0.001,9.5,0,0,0,0,59.12003859289206,0.5034392584280921,1,9.5,0,0
1730903400.016,42868,42896,42868,42896,0,0,60.92107685871727,0.528429480794949,1,5.027650064293593e-7,1269.0009499999985,0.001,9.5,0,0,0,0,60.92107685871727,0.528429480794949,1,9.5,0,0
1730903400.017,42896,42924,42896,42924,0,0,62.673395175379575,0.5532780141668939,1,7.880214746884163e-7,1269.0009499999985,0.001,9.5,0,0,0,0,62.673395175379575,0.5532780141668939,1,9.5,0,0
1730903400.018,42924,42952,42924,42952,0,0,64.37476456487249,0.5778631746347669,1,7.880214746884163e-7,1269.0009499999987,0.001,9.5,0,0,0,0,64.37476456487249,0.5778631746347669,1,9.5,0,0
1730903400.019,42952,42980,42952,42980,0,0,66.0235230457882,0.6020684373783382,1,7.880214746884162e-7,1269.0009499999987,0.001,9.5,0,0,0,0,66.0235230457882,0.6020684373783382,1,9.5,0,0
1730903400.02,42980,43008,42980,43008,0,0,67.6185060061403,0.625784573888033,1,7.880214746884162e-7,0.000999999998738349,0.001,9.5,0,0,0,0,67.6185060061403,0.625784573888033,1,9.5,0,0
1730903400.021,43008,43036,43008,43036,0,0,69.1589836300862,0.6489114969687091,1,1.000000001261651,0.0009999999987128833,0.001,9.5,0,0,0,0,69.1589836300862,0.6489114969687091,1,9.5,0,0
1730903400.022,43036,43064,43036,43064,0,0,70.64460472609031,0.6713597532313227,1,1.0000000012871166,0.0009999999987525374,0.001,9.5,0,0,0,0,70.64460472609031,0.6713597532313227,1,9.5,0,0
1730903400.023,43064,43092,43064,43092,0,0,72.07534636128742,0.6930516253433485,1,1.0000000012474626,0.0009999999987298,0.001,9.5,0,0,0,0,72.07534636128742,0.6930516253433485,1,9.5,0,0
1730903400.024,43092,43120,43092,43120,0,0,73.4514687591805,0.7139218296522691,1,1.0000000012702002,0.000999999998911699,0.001,9.5,0,0,0,0,73.4514687591805,0.7139218296522691,1,9.5,0,0
1730903400.025,43120,43148,43120,43148,0,0,74.77347496573546,0.733917816914018,1,1.000000001088301,0.000999999998911699,0.001,9.5,0,0,0,0,74.77347496573546,0.733917816914018,1,9.5,0,0
1730903400.026,43148,43176,43148,43176,0,0,76.04207483278684,0.7529997030913165,1,1.000000001088301,0.0009999999989571736,0.001,9.5,0,0,0,0,76.04207483278684,0.7529997030913165,1,9.5,0,0
1730903400.027,43176,43204,43176,43204,0,0,77.25815290778128,0.7711398723707156,1,1.0000000010428265,0.000999999998992462,0.001,9.5,0,0,0,0,77.25815290778128,0.7711398723707156,1,9.5,0,0
1730903400.028,43204,43232,43204,43232,0,0,78.4227398555685,0.7883223050708612,1,1.000000001007538,0.0009999999989822757,0.001,9.5,0,0,0,0,78.4227398555685,0.7883223050708612,1,9.5,0,0
1730903400.029,43232,43260,43232,43260,0,0,79.53698707148932,0.8045416888975497,1,1.0000000010177243,0.0009999999989266147,0.001,9.5,0,0,0,0,79.53698707148932,0.8045416888975497,1,9.5,0,0
1730903400.03,43260,43288,43260,43288,0,0,80.6021441756686,0.8198023734064841,1,1.0000000010733854,0.0009999999987776395,0.001,9.5,0,0,0,0,80.6021441756686,0.8198023734064841,1,9.5,0,0
1730903400.031,43288,43316,43288,43316,0,0,81.61953910643717,0.8341172252435951,1,1.0000000012223604,0.000999999998674139,0.001,9.5,0,0,0,0,81.61953910643717,0.8341172252435951,1,9.5,0,0
1730903400.032,43316,43344,43316,43344,0,0,82.59056055640379,0.8475064366082127,1,1.000000001325861,0.000999999998616113,0.001,9.5,0,0,0,0,82.59056055640379,0.8475064366082127,1,9.5,0,0
1730903400.033,43344,43372,43344,43372,0,0,83.51664251807705,0.8599963323437331,1,1.000000001383887,0.0009999999987525374,0.001,9.5,0,0,0,0,83.51664251807705,0.8599963323437331,1,9.5,0,0
1730903400.034,43372,43400,43372,43400,0,0,84.39925072728477,0.8716182129734747,1,1.0000000012474626,0.0009999999986943296,0.001,9.5,0,0,0,0,84.39925072728477,0.8716182129734747,1,9.5,0,0
1730903400.035,43400,43428,43400,43428,0,0,85.2398708121257,0.8824072626172834,1,1.0000000013056705,0.0009999999986588593,0.001,9.5,0,0,0,0,85.2398708121257,0.8824072626172834,1,9.5,0,0
1730903400.036,43428,43456,43428,43456,0,0,86.03999797297261,0.8924015426404885,1,1.0000000013411408,0.0009999999986588593,0.001,9.5,0,0,0,0,86.03999797297261,0.8924015426404885,1,9.5,0,0
1730903400.037,43456,43484,43456,43484,0,0,86.80112803526934,0.9016410845249497,1,1.0000000013411408,0.0009999999985817341,0.001,9.5,0,0,0,0,86.80112803526934,0.9016410845249497,1,9.5,0,0
1730903400.038,43484,43512,43484,43512,0,0,87.5247497316616,0.9101670890756702,1,1.000000001418266,0.0009999999986048352,0.001,9.5,0,0,0,0,87.5247497316616,0.9101670890756702,1,9.5,0,0
1730903400.039,43512,43540,43512,43540,0,0,88.21233808349136,0.9180212338112522,1,1.0000000013951649,0.00099999999860247,0.001,9.5,0,0,0,0,88.21233808349136,0.9180212338112522,1,9.5,0,0
1730903400.04,43540,43568,43540,43568,0,0,88.86534876397982,0.9252450862486682,1,1.00000000139753,0.00099999999860247,0.001,9.5,0,0,0,0,88.86534876397982,0.9252450862486682,1,9.5,0,0
1730903400.041,43568,43596,43568,43596,0,0,89.4852133366256,0.9318796177200286,1,1.00000000139753,0.00099999999860247,0.001,9.5,0,0,0,0,89.4852133366256,0.9318796177200286,1,9.5,0,0
1730903400.042,43596,43624,43596,43624,0,0,90.07333527254659,0.937964810237988,1,1.00000000139753,0.00099999999860247,0.001,9.5,0,0,0,0,90.07333527254659,0.937964810237988,1,9.5,0,0
1730903400.043,43624,43652,43624,43652,0,0,90.63108665978179,0.9435393476167816,1,1.00000000139753,0.00099999999860247,0.001,9.5,0,0,0,0,90.63108665978179,0.9435393476167816,1,9.5,0,0
1730903400.044,43652,43680,43652,43680,0,0,91.15980552602142,0.9486403814083415,1,1.00000000139753,0.0009999999986024697,0.001,9.5,0,0,0,0,91.15980552602142,0.9486403814083415,1,9.5,0,0
1730903400.045,43680,43708,43680,43708,0,0,91.66079370392183,0.9533033620825038,1,1.0000000013975303,0.0009999999986024695,0.001,9.5,0,0,0,0,91.66079370392183,0.9533033620825038,1,9.5,0,0
1730903400.046,43708,43736,43708,43736,0,0,92.13531517515268,0.9575619261347222,1,1.0000000013975305,0.0009999999986024695,0.001,9.5,0,0,0,0,92.13531517515268,0.9575619261347222,1,9.5,0,0
1730903400.047,43736,43764,43736,43764,0,0,92.5845948356775,0.9614478303291144,1,1.0000000013975305,0.0009999999986024695,0.001,9.5,0,0,0,0,92.5845948356775,0.9614478303291144,1,9.5,0,0
1730907000,43736,43736,43708,43708,0,0,93.00981763053983,6.630296151439816,1,1.0000000013975305,27.000740000000008,539.9958000000006,10.5,0,0,0,0,93.00981763053983,6.630296151439816,1,10.5,0,0
1730914200,43736,43764,43736,43764,0,0,92.39171984840266,1.5006335329875313,1,19.999296315582477,108.00047250000003,1619.9956500000003,12.5,0,0,0,0,92.39171984840266,1.5006335329875313,1,12.5,0,0
1730914200.001,43764,43792,43764,43792,0,0,91.89758594519051,1.4323404237692043,1,14.999894097685544,108.00047250000003,0.001,12.5,0,0,0,0,91.89758594519051,1.4323404237692043,1,12.5,0,0
1730914200.002,43792,43820,43792,43820,0,0,91.51286035545564,1.3756957674751376,1,0.000009259218750177225,108.00047250000003,0.001,12.5,0,0,0,0,91.51286035545564,1.3756957674751376,1,12.5,0,0
1730914200.003,43820,43848,43820,43848,0,0,91.22443441147276,1.3281730077157536,1,0.000009259218750177225,108.00047250000003,0.001,12.5,0,0,0,0,91.22443441147276,1.3281730077157536,1,12.5,0,0
1730921400,43848,43876,43848,43876,0,0,91.02051390665348,3.230302512289736,1,0.000009259218750177225,243.0001750000002,2699.9950500000004,14.5,0,0,0,0,91.02051390665348,3.230302512289736,1,14.5,0,0
1730989800,43876,43904,43876,43904,0,0,90.8904981963417,4.66938599853951,1,11.111082738932176,890.9998700000003,12959.994900000002,9.5,0,0,0,0,90.8904981963417,4.66938599853951,1,9.5,0,0
1730997000,43904,43932,43866,43932,0,0,90.82486986348951,1.9367338560789138,1,14.545450943780718,1250.9998200000002,7200,11.5,0,0,0,0,90.82486986348951,1.9367338560789138,1,11.5,0,0
1731076200,43932,43960,43878,43960,0,0,90.81509405677775,1.3311698351962495,1,5.7553965115678425,2546.9994999999963,25919.994599999976,9.5,0,0,0,0,90.81509405677775,1.3311698351962495,1,9.5,0,0
1731076200.001,43960,43988,43960,43988,0,0,90.85352668233354,1.2904684796042039,1,10.176678322865794,2546.9994999999963,0.001,9.5,0,0,0,0,90.85352668233354,1.2904684796042039,1,9.5,0,0
1731076200.002,43988,44016,43988,44016,0,0,90.93333069782638,1.2557303755120328,1,3.9261884425183493e-7,2546.9994999999963,0.001,9.5,0,0,1,0,90.93333069782638,1.2557303755120328,1,9.5,0,0
